run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.NDCG@10,metrics.NDCG@5,metrics.HR@1,metrics.MRR,metrics.NDCG@20,metrics.NDCG@1,metrics.HR@5,metrics.HR@10,metrics.HR@20,metrics.train_loss,params.epochs,params.user_cat_count,params.selection_method,params.embedding_dim,params.item_cat_count,params.random_seed,params.batch_size,params.learning_rate,tags.mlflow.databricks.jobType,tags.mlflow.databricks.cluster.info,tags.mlflow.user,tags.mlflow.source.name,tags.mlflow.databricks.jobID,tags.mlflow.runName,tags.mlflow.runColor,tags.mlflow.databricks.notebook.commandID,tags.mlflow.databricks.workspaceURL,tags.mlflow.databricks.notebookRevisionID,tags.mlflow.log-model.history,tags.mlflow.databricks.cluster.libraries,tags.mlflow.databricks.jobRunID,tags.mlflow.databricks.cluster.id,tags.mlflow.databricks.notebookID,tags.mlflow.databricks.notebookPath,tags.mlflow.databricks.workspaceID,tags.mlflow.databricks.webappURL,tags.mlflow.source.type
327367ba1ac2490c8c831b87295ce770,1054156121569192,FINISHED,dbfs:/databricks/mlflow-tracking/1054156121569192/327367ba1ac2490c8c831b87295ce770/artifacts,2025-11-29T01:06:56.483Z,2025-11-29T01:09:11.803Z,0.6171909972237555,0.5846716008688689,0.3973729068484909,0.5508313713208718,0.636160291765547,0.3973729068484909,0.7488719542765466,0.8488418730572546,0.9234432969016344,4.721238646751795,10,1,null,64,3,null,256,0.001,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#da4c4c,1764377066958_6260094508371101973_cf68f1d8f09d45c0b3de0e92fc2d7548,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764378552056,"[{""artifact_path"":""two_tower_model"",""flavors"":{""pytorch"":{""model_data"":""data"",""pytorch_version"":""2.3.1+cu121"",""code"":null},""python_function"":{""data"":""data"",""pickle_module_name"":""mlflow.pytorch.pickle_module"",""loader_module"":""mlflow.pytorch"",""env"":{""conda"":""conda.yaml"",""virtualenv"":""python_env.yaml""},""python_version"":""3.12.3""}},""utc_time_created"":""2025-11-29 01:08:59.614430""}]","{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
e2ab3078d409443f976f630f6bb41b7a,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/e2ab3078d409443f976f630f6bb41b7a/artifacts,2025-11-29T01:04:28.785Z,2025-11-29T01:04:53.168Z,null,null,null,null,null,null,null,null,null,null,10,1,null,64,3,null,256,0.001,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#5387dd,1764377066958_7277833253006507159_0d69f7abe3d54f839104ef3033fb0458,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764378293409,null,"{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
0d31dc1b85bd4a3a836f9e39a94f7e14,1054156121569192,FINISHED,dbfs:/databricks/mlflow-tracking/1054156121569192/0d31dc1b85bd4a3a836f9e39a94f7e14/artifacts,2025-11-29T00:48:07.941Z,2025-11-29T00:49:49.877Z,0.46065213883045664,0.4126299811991153,0.23443296901634414,0.39104845907373625,0.4928197771835072,0.23443296901634414,0.5776095457735887,0.7257094154216385,0.8521006718138975,null,5,1,null,64,3,null,256,0.001,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#a1a9ad,1764377066958_6931127975247056328_7c00efd7fdfd4793931d89d5e9c594cc,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764377390121,"[{""artifact_path"":""two_tower_model"",""flavors"":{""pytorch"":{""model_data"":""data"",""pytorch_version"":""2.3.1+cu121"",""code"":null},""python_function"":{""data"":""data"",""pickle_module_name"":""mlflow.pytorch.pickle_module"",""loader_module"":""mlflow.pytorch"",""env"":{""conda"":""conda.yaml"",""virtualenv"":""python_env.yaml""},""python_version"":""3.12.3""}},""utc_time_created"":""2025-11-29 00:49:32.513659""}]","{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
c8f38d241e2f48248e189183d47248f0,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/c8f38d241e2f48248e189183d47248f0/artifacts,2025-11-28T18:36:07.454Z,2025-11-28T18:36:16.929Z,null,null,null,null,null,null,null,null,null,null,5,1,null,64,3,null,256,0.001,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#a46750,1764346604985_8956257595483466884_5b7bfb85637845029157296a065e4a59,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764354977183,null,"{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
89562e8e88534e18b1e5d3075507ef52,1054156121569192,FINISHED,dbfs:/databricks/mlflow-tracking/1054156121569192/89562e8e88534e18b1e5d3075507ef52/artifacts,2025-11-28T18:21:37.982Z,2025-11-28T18:22:41.52Z,0.5209571760657055,0.4780966985116472,0.2943447307730873,0.45186822516718267,0.5481627562221852,0.2943447307730873,0.6435876867542364,0.775243156522611,0.8823322972024467,null,5,1,null,64,3,null,256,0.001,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#a0c75c,1764346604985_5787683145879468547_4bfd4eba18164d68a407c263c59c00c1,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764354161774,"[{""artifact_path"":""two_tower_model"",""flavors"":{""pytorch"":{""model_data"":""data"",""pytorch_version"":""2.3.1+cu121"",""code"":null},""python_function"":{""data"":""data"",""pickle_module_name"":""mlflow.pytorch.pickle_module"",""loader_module"":""mlflow.pytorch"",""env"":{""conda"":""conda.yaml"",""virtualenv"":""python_env.yaml""},""python_version"":""3.12.3""}},""utc_time_created"":""2025-11-28 18:22:29.034560""}]","{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
ce96de5c6971497495d85482504e8869,1054156121569192,FINISHED,dbfs:/databricks/mlflow-tracking/1054156121569192/ce96de5c6971497495d85482504e8869/artifacts,2025-11-28T18:05:59.495Z,2025-11-28T18:07:17.162Z,0.4258308570946704,0.369464505759084,0.19191817908352551,0.35119236991487235,0.4609415300284917,0.19191817908352551,0.5383034192319262,0.7121728667401985,0.8498445803669908,null,5,1,null,64,3,null,256,0.001,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#f0b899,1764346604985_8807763943452900178_22189fbcb3564bc3948f749b474d89ca,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764353237411,"[{""artifact_path"":""two_tower_model"",""flavors"":{""pytorch"":{""model_data"":""data"",""pytorch_version"":""2.3.1+cu121"",""code"":null},""python_function"":{""data"":""data"",""pickle_module_name"":""mlflow.pytorch.pickle_module"",""loader_module"":""mlflow.pytorch"",""env"":{""conda"":""conda.yaml"",""virtualenv"":""python_env.yaml""},""python_version"":""3.12.3""}},""utc_time_created"":""2025-11-28 18:07:04.344206""}]","{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
16c87ad02713434fb245012dc9b340fb,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/16c87ad02713434fb245012dc9b340fb/artifacts,2025-11-28T17:49:35.195Z,2025-11-28T17:50:51.479Z,0.4137058475671646,0.35961622877883737,0.17958487917376917,0.34066246644288695,0.4500539391496093,0.17958487917376917,0.5296300010027073,0.6962298205153915,0.8389652060563522,null,5,1,null,64,3,null,256,0.001,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#229487,1764346604985_6152336673165434437_434b2c9526744664ad1c24874cf0cd70,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764352251734,"[{""artifact_path"":""two_tower_model"",""flavors"":{""pytorch"":{""model_data"":""data"",""pytorch_version"":""2.3.1+cu121"",""code"":null},""python_function"":{""data"":""data"",""pickle_module_name"":""mlflow.pytorch.pickle_module"",""loader_module"":""mlflow.pytorch"",""env"":{""conda"":""conda.yaml"",""virtualenv"":""python_env.yaml""},""python_version"":""3.12.3""}},""utc_time_created"":""2025-11-28 17:50:39.251357""}]","{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
3aef683825cb4ad1969130c17dc6f9c0,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/3aef683825cb4ad1969130c17dc6f9c0/artifacts,2025-11-28T17:46:50.704Z,2025-11-28T17:48:05.435Z,0.34378017598987626,0.2917421846941164,0.1445402586984859,0.2870632369713022,0.389919182259732,0.1445402586984859,0.4293091346635917,0.5905946054346736,0.7731876065376516,null,5,1,null,64,3,null,256,0.001,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#5bc5db,1764346604985_6652964123725677769_4a3b30702ed6448583355c28e068537b,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764352085698,"[{""artifact_path"":""two_tower_model"",""flavors"":{""pytorch"":{""model_data"":""data"",""pytorch_version"":""2.3.1+cu121"",""code"":null},""python_function"":{""data"":""data"",""pickle_module_name"":""mlflow.pytorch.pickle_module"",""loader_module"":""mlflow.pytorch"",""env"":{""conda"":""conda.yaml"",""virtualenv"":""python_env.yaml""},""python_version"":""3.12.3""}},""utc_time_created"":""2025-11-28 17:47:55.872658""}]","{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
7fa793a948cf4629877dfeba81fb93cd,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/7fa793a948cf4629877dfeba81fb93cd/artifacts,2025-11-28T17:38:16.365Z,2025-11-28T17:39:30.28Z,0.4877654603768712,0.4390625410910504,0.2430562518800762,0.41111690842814214,0.5150817776177337,0.2430562518800762,0.6179685149904742,0.7675724456031284,0.8751629399378321,null,5,1,null,64,3,null,256,0.001,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#edb732,1764346604985_5600437811559139113_69b04c80b6714d04b00d4b1105bb3cd7,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764351570567,"[{""artifact_path"":""two_tower_model"",""flavors"":{""pytorch"":{""model_data"":""data"",""pytorch_version"":""2.3.1+cu121"",""code"":null},""python_function"":{""data"":""data"",""pickle_module_name"":""mlflow.pytorch.pickle_module"",""loader_module"":""mlflow.pytorch"",""env"":{""conda"":""conda.yaml"",""virtualenv"":""python_env.yaml""},""python_version"":""3.12.3""}},""utc_time_created"":""2025-11-28 17:39:20.417231""}]","{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
5c5a2a92e1da4d27bfed67a3673e0bea,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/5c5a2a92e1da4d27bfed67a3673e0bea/artifacts,2025-11-28T17:32:21.975Z,2025-11-28T17:33:24.276Z,0.5076525820564476,0.46293347754662506,0.2864233430261707,0.440021789378542,0.5361674508721956,0.2864233430261707,0.6224305625188008,0.7603028176075404,0.8724556302015442,null,5,1,null,64,3,null,256,0.001,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#c565c7,1764346604985_4998649234511861595_abf4fe6c2e9444098c13900546fa0bad,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764351204676,null,"{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
4d611eb80e6d459fbe111b17d52f9ee1,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/4d611eb80e6d459fbe111b17d52f9ee1/artifacts,2025-11-28T17:24:20.054Z,2025-11-28T17:25:39.884Z,0.4952126189168484,0.44827570585744236,0.2628597212473679,0.42346494718659494,0.523994503708228,0.2628597212473679,0.6168154015842775,0.7609044419933821,0.8740599618971222,null,5,1,null,64,3,null,256,0.001,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#87cebf,1764346604985_7031665863575062647_b9c93d90df654a46bd845bb1e6c23dc7,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764350740138,"[{""artifact_path"":""two_tower_model"",""flavors"":{""pytorch"":{""model_data"":""data"",""pytorch_version"":""2.3.1+cu121"",""code"":null},""python_function"":{""data"":""data"",""pickle_module_name"":""mlflow.pytorch.pickle_module"",""loader_module"":""mlflow.pytorch"",""env"":{""conda"":""conda.yaml"",""virtualenv"":""python_env.yaml""},""python_version"":""3.12.3""}},""utc_time_created"":""2025-11-28 17:25:25.973008""}]","{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
58ed25712a704e98bd9363ff7b644138,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/58ed25712a704e98bd9363ff7b644138/artifacts,2025-11-28T17:08:03.583Z,2025-11-28T17:08:13.306Z,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#e57439,1764346604985_8781251890030013829_68bee3edcf254dc9bde3ac59afe69ba1,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764349693576,null,"{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
a9296c588df542c1980caf829cf93901,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/a9296c588df542c1980caf829cf93901/artifacts,2025-11-28T17:03:15.408Z,2025-11-28T17:03:26.176Z,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#e87b9f,1764346604985_4801632885913774855_7457c6d57dfd4c68be53c0aeebce7e21,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764349406334,null,"{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
e650ccac076d45f28bd893450ee94ffd,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/e650ccac076d45f28bd893450ee94ffd/artifacts,2025-11-28T17:02:59.821Z,2025-11-28T17:03:01.091Z,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#7d54b2,1764346604985_7726873660949453193_08056b11855349699a918a20c0a84640,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764349381499,null,"{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
456e3f9f32f74d5989134f0f1295971a,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/456e3f9f32f74d5989134f0f1295971a/artifacts,2025-11-28T16:58:49.803Z,2025-11-28T16:58:59.635Z,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#479a5f,1764346604985_8144176993404651164_97f83f7abb5c4d68b814207dbab7dbec,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764349140027,null,"{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
5f788ed80b7e42c58532a6af97c7ffea,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/5f788ed80b7e42c58532a6af97c7ffea/artifacts,2025-11-28T16:41:32.399Z,2025-11-28T16:41:42.292Z,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#da4c4c,1764346604985_6661976748501674231_8e502788b25444d3bc1c3a806a8d0ddd,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764348102724,null,"{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
70bbddf53f4049778f9c6956517f6d4d,1054156121569192,FAILED,dbfs:/databricks/mlflow-tracking/1054156121569192/70bbddf53f4049778f9c6956517f6d4d/artifacts,2025-11-28T16:22:21.32Z,2025-11-28T16:22:44.02Z,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"{""cluster_name"":""preetham.asoda@gmail.com's Cluster 2025-11-09 22:31:55"",""spark_version"":""16.4.x-scala2.12"",""node_type_id"":""rd-fleet.xlarge"",""driver_node_type_id"":""rd-fleet.xlarge"",""autotermination_minutes"":120,""disk_spec"":{},""autoscale"":{""min_workers"":2,""max_workers"":8,""target_workers"":2}}",preetham.asoda@gmail.com,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,null,Two-Tower-Training-Run,#5387dd,1764346604985_7544040502414631432_c28179c76966427ba446c13c2d563f4e,https://dbc-9a4f847e-bb18.cloud.databricks.com,1764346964446,null,"{""installable"":[{""pypi"":{""package"":""torch==2.3.1""}}],""redacted"":[]}",null,1110-033343-i55cdiq9,1054156121569192,/Shared/RETAIL-PLATFORM-TWO-TOWER-MODEL,2327225092557172,https://ohio.cloud.databricks.com,NOTEBOOK
